Aaur_scaffold1516.g4.t1	
Aaur_scaffold1517.g1.t1	Katanin_con80
Aaur_scaffold1517.g2.t1	
Aaur_scaffold1517.g3.t1	Gal_Lectin VWD
Aaur_scaffold1518.g1.t1	
Aaur_scaffold1518.g2.t1	
Aaur_scaffold1518.g3.t1	
Aaur_scaffold1518.g4.t2	DUF4606
Aaur_scaffold1518.g5.t1	
Aaur_scaffold1518.g6.t1	
Aaur_scaffold1518.g7.t1	PTP_tm Y_phosphatase
Aaur_scaffold1519.g1.t1	
Aaur_scaffold1519.g2.t1	
Aaur_scaffold1519.g3.t1	
Aaur_scaffold1519.g4.t1	RVT_1 DDE_Tnp_1_7
Aaur_scaffold1519.g5.t1	
Aaur_scaffold151.g10.t1	
Aaur_scaffold151.g11.t1	
Aaur_scaffold151.g12.t1	EGF_3 EGF_3 EGF_CA
Aaur_scaffold151.g13.t1	
Aaur_scaffold151.g14.t1	EGF_3 EGF_CA SEA
Aaur_scaffold151.g15.t1	RVT_1
Aaur_scaffold151.g16.t1	
Aaur_scaffold151.g17.t1	
Aaur_scaffold151.g18.t1	RVT_1
Aaur_scaffold151.g19.t1	
Aaur_scaffold151.g1.t1	
Aaur_scaffold151.g20.t1	HLH
Aaur_scaffold151.g21.t1	
Aaur_scaffold151.g22.t2	
Aaur_scaffold151.g23.t1	
Aaur_scaffold151.g24.t1	
Aaur_scaffold151.g2.t1	
Aaur_scaffold151.g3.t1	
Aaur_scaffold151.g4.t1	
Aaur_scaffold151.g5.t1	
Aaur_scaffold151.g6.t1	
Aaur_scaffold151.g7.t1	
Aaur_scaffold151.g8.t1	
Aaur_scaffold151.g9.t1	RVT_1
Aaur_scaffold1520.g1.t1	
Aaur_scaffold1520.g2.t1	PHD Exo_endo_phos_2 RVT_1
Aaur_scaffold1520.g3.t1	
Aaur_scaffold1520.g4.t1	
Aaur_scaffold1521.g1.t1	
Aaur_scaffold1521.g2.t2	zf-MYND RVT_1 Integrase_H2C2 rve
Aaur_scaffold1521.g3.t1	
Aaur_scaffold1521.g4.t1	
Aaur_scaffold1521.g5.t1	RVT_1
Aaur_scaffold1521.g6.t1	
Aaur_scaffold1522.g1.t1	
Aaur_scaffold1522.g2.t1	
Aaur_scaffold1522.g3.t1	
Aaur_scaffold1522.g4.t1	
Aaur_scaffold1522.g5.t1	MULE
Aaur_scaffold1522.g6.t1	
Aaur_scaffold1523.g1.t1	
Aaur_scaffold1523.g2.t1	
Aaur_scaffold1523.g3.t1	
Aaur_scaffold1523.g4.t1	RVT_1
Aaur_scaffold1523.g5.t1	
Aaur_scaffold1523.g6.t1	Phytochelatin
Aaur_scaffold1524.g1.t1	
Aaur_scaffold1524.g2.t1	
Aaur_scaffold1524.g3.t1	
Aaur_scaffold1524.g4.t1	
Aaur_scaffold1524.g5.t1	HMA
Aaur_scaffold1524.g6.t1	DNA_pol3_delta2
Aaur_scaffold1524.g7.t1	
Aaur_scaffold1525.g1.t1	
Aaur_scaffold1525.g2.t1	7tm_1
Aaur_scaffold1525.g3.t1	
Aaur_scaffold1525.g4.t1	Exo_endo_phos_2
Aaur_scaffold1525.g5.t1	MADF_DNA_bdg
Aaur_scaffold1525.g6.t1	DDE_Tnp_4
Aaur_scaffold1526.g1.t1	
Aaur_scaffold1526.g2.t1	RVT_1
Aaur_scaffold1526.g3.t1	
Aaur_scaffold1526.g4.t1	
Aaur_scaffold1526.g5.t1	7tm_1
Aaur_scaffold1526.g6.t1	7tm_1
Aaur_scaffold1526.g7.t1	
Aaur_scaffold1526.g8.t1	
Aaur_scaffold1527.g1.t1	RVT_1 RT_RNaseH_2
Aaur_scaffold1527.g2.t1	
Aaur_scaffold1527.g3.t1	
Aaur_scaffold1527.g4.t1	
Aaur_scaffold1528.g1.t1	Cyclin_C
Aaur_scaffold1528.g2.t1	
Aaur_scaffold1528.g3.t1	EGF_CA Zona_pellucida
Aaur_scaffold1529.g1.t1	DUF1759
Aaur_scaffold1529.g2.t1	Exo_endo_phos_2 RVT_1
Aaur_scaffold152.g10.t4	Peptidase_M16 Peptidase_M16_C Peptidase_M16_M
Aaur_scaffold152.g11.t1	
Aaur_scaffold152.g12.t1	MOR2-PAG1_N
Aaur_scaffold152.g13.t1	7tm_1
Aaur_scaffold152.g14.t1	
Aaur_scaffold152.g15.t1	MOR2-PAG1_mid MOR2-PAG1_mid MOR2-PAG1_mid MOR2-PAG1_mid MOR2-PAG1_C
Aaur_scaffold152.g16.t1	
Aaur_scaffold152.g17.t1	
Aaur_scaffold152.g18.t2	BTB
Aaur_scaffold152.g19.t1	
Aaur_scaffold152.g1.t1	
Aaur_scaffold152.g20.t1	
Aaur_scaffold152.g21.t1	Slx4
Aaur_scaffold152.g22.t1	
Aaur_scaffold152.g23.t1	PA Peptidase_M28
Aaur_scaffold152.g24.t1	
Aaur_scaffold152.g2.t1	
Aaur_scaffold152.g3.t1	
Aaur_scaffold152.g4.t1	Pkinase
Aaur_scaffold152.g5.t1	
Aaur_scaffold152.g6.t1	
Aaur_scaffold152.g7.t1	OTU
Aaur_scaffold152.g8.t1	
Aaur_scaffold152.g9.t1	
Aaur_scaffold1530.g1.t1	
Aaur_scaffold1530.g2.t1	Gtr1_RagA
Aaur_scaffold1531.g1.t2	Telomere_reg-2
Aaur_scaffold1531.g2.t1	DNA_photolyase
Aaur_scaffold1531.g3.t3	DWNN zf-CCHC_2 U-box
Aaur_scaffold1532.g10.t1	
Aaur_scaffold1532.g1.t1	
Aaur_scaffold1532.g2.t1	
Aaur_scaffold1532.g3.t1	zf-LITAF-like
Aaur_scaffold1532.g4.t1	Thioredoxin Thioredoxin ERp29
Aaur_scaffold1532.g5.t1	
Aaur_scaffold1532.g6.t1	
Aaur_scaffold1532.g7.t1	
Aaur_scaffold1532.g8.t1	
Aaur_scaffold1532.g9.t1	
Aaur_scaffold1533.g1.t1	
Aaur_scaffold1533.g2.t1	
Aaur_scaffold1533.g3.t1	fn3 fn3
Aaur_scaffold1534.g1.t1	SCAN zf-CCHC Integrase_H2C2 rve rve RVT_1
Aaur_scaffold1534.g2.t1	
Aaur_scaffold1534.g3.t1	Asp_protease_2 RVT_1 Peptidase_A17 Integrase_H2C2
Aaur_scaffold1535.g1.t1	RVT_1
Aaur_scaffold1535.g2.t1	Patched Patched
Aaur_scaffold1535.g3.t1	Patched Patched Patched
Aaur_scaffold1535.g4.t1	
Aaur_scaffold1535.g5.t1	Patched
Aaur_scaffold1535.g6.t1	
Aaur_scaffold1536.g1.t1	
Aaur_scaffold1536.g2.t1	Pkinase
Aaur_scaffold1536.g3.t1	Exo_endo_phos_2
Aaur_scaffold1536.g4.t3	Exo_endo_phos_2 RVT_1
Aaur_scaffold1536.g5.t1	
Aaur_scaffold1537.g1.t1	
Aaur_scaffold1537.g2.t1	
Aaur_scaffold1537.g3.t1	p450 p450
Aaur_scaffold1537.g4.t1	
Aaur_scaffold1538.g1.t1	
Aaur_scaffold1538.g2.t1	Sushi HYR Ephrin_rec_like Ephrin_rec_like Ephrin_rec_like EGF EGF EGF EGF Pentaxin F5_F8_type_C EGF cEGF EGF_CA Sushi Sushi Sushi Sushi Sushi CUB
Aaur_scaffold1539.g1.t1	
Aaur_scaffold1539.g2.t1	Gal_Lectin
Aaur_scaffold1539.g3.t1	RVT_1
Aaur_scaffold1539.g4.t1	Gal_Lectin
Aaur_scaffold1539.g5.t1	DHO_dh
Aaur_scaffold1539.g6.t2	Astacin RVT_1
Aaur_scaffold153.g10.t1	7tm_1
Aaur_scaffold153.g11.t1	
Aaur_scaffold153.g12.t1	LRR_8 LRR_8 LRR_8
Aaur_scaffold153.g13.t1	CPL
Aaur_scaffold153.g14.t1	AAA_33
Aaur_scaffold153.g15.t1	SPRY
Aaur_scaffold153.g16.t1	RRM_1 RRM_1 RRM_1
Aaur_scaffold153.g17.t1	SapA GILT
Aaur_scaffold153.g18.t1	WD40 WD40
Aaur_scaffold153.g19.t1	NACHT APAF1_C
Aaur_scaffold153.g1.t1	
Aaur_scaffold153.g20.t1	DUF4062
Aaur_scaffold153.g21.t1	
Aaur_scaffold153.g22.t1	DUF3480
Aaur_scaffold153.g23.t1	
Aaur_scaffold153.g24.t1	
Aaur_scaffold153.g25.t1	
Aaur_scaffold153.g26.t1	Vitellogenin_N DUF1943 VWD
Aaur_scaffold153.g27.t1	Glyco_transf_21
Aaur_scaffold153.g28.t1	
Aaur_scaffold153.g29.t1	zf-C2H2 zf-C2H2 zf-C2H2
Aaur_scaffold153.g2.t1	
Aaur_scaffold153.g30.t1	zf-CHY zf-CHY
Aaur_scaffold153.g3.t1	Pkinase_Tyr
Aaur_scaffold153.g4.t1	
Aaur_scaffold153.g5.t1	p450
Aaur_scaffold153.g6.t3	Rad17
Aaur_scaffold153.g7.t2	Methyltransf_25
Aaur_scaffold153.g8.t1	WD40 WD40
Aaur_scaffold153.g9.t1	
Aaur_scaffold1540.g1.t1	Glycos_transf_4
Aaur_scaffold1540.g2.t1	GIY-YIG
Aaur_scaffold1540.g3.t1	Peptidase_A17
Aaur_scaffold1540.g4.t1	RabGAP-TBC
Aaur_scaffold1541.g1.t1	
Aaur_scaffold1541.g2.t1	
Aaur_scaffold1541.g3.t1	
Aaur_scaffold1541.g4.t1	
Aaur_scaffold1541.g5.t1	
Aaur_scaffold1541.g6.t2	Peptidase_C14
Aaur_scaffold1542.g1.t1	DUF5641
Aaur_scaffold1542.g2.t1	Peptidase_A17
Aaur_scaffold1542.g3.t2	SprT-like
Aaur_scaffold1543.g1.t1	Ras
Aaur_scaffold1543.g2.t1	Ldl_recept_a Ldl_recept_a Ldl_recept_a Ldl_recept_a Ldl_recept_a Ldl_recept_a Ldl_recept_a Ldl_recept_a FXa_inhibition EGF_CA Ldl_recept_b Ldl_recept_b Ldl_recept_b FXa_inhibition
Aaur_scaffold1543.g3.t1	Ldl_recept_b Ldl_recept_b FXa_inhibition Fz Ldl_recept_a fn3 fn3
Aaur_scaffold1543.g4.t1	Ldl_recept_a
Aaur_scaffold1544.g1.t1	RVT_1
Aaur_scaffold1544.g2.t1	
Aaur_scaffold1544.g3.t1	Exo_endo_phos_2 RVT_1
Aaur_scaffold1544.g4.t1	
Aaur_scaffold1544.g5.t1	
Aaur_scaffold1544.g6.t1	
Aaur_scaffold1545.g1.t1	
Aaur_scaffold1545.g2.t2	
Aaur_scaffold1545.g3.t1	Peptidase_A17 Peptidase_A17 Integrase_H2C2 rve DUF5641
Aaur_scaffold1545.g4.t1	
Aaur_scaffold1546.g1.t1	RVT_1
Aaur_scaffold1546.g2.t1	
Aaur_scaffold1546.g3.t1	
Aaur_scaffold1546.g4.t1	
Aaur_scaffold1546.g5.t1	IBN_N Cse1
Aaur_scaffold1546.g6.t1	CAS_CSE1
Aaur_scaffold1546.g7.t1	CAS_CSE1
Aaur_scaffold1546.g8.t1	4HBT
Aaur_scaffold1547.g1.t2	RabGAP-TBC Rhodanese
Aaur_scaffold1547.g2.t1	Pkinase
Aaur_scaffold1548.g1.t1	
Aaur_scaffold1549.g1.t4	DSPc
Aaur_scaffold1549.g2.t1	Trehalase
Aaur_scaffold1549.g3.t1	CPBP
Aaur_scaffold1549.g4.t1	
Aaur_scaffold154.g10.t2	AXH AXH HMG_box
Aaur_scaffold154.g11.t1	DCP1
Aaur_scaffold154.g12.t1	Exo_endo_phos zf-GRF
Aaur_scaffold154.g13.t1	zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2_6 zf-C2H2
Aaur_scaffold154.g14.t1	Transket_pyr Transket_pyr Transketolase_C
Aaur_scaffold154.g15.t2	RtcB RtcB RtcB
Aaur_scaffold154.g16.t1	Fibrinogen_C
Aaur_scaffold154.g17.t1	
Aaur_scaffold154.g18.t1	
Aaur_scaffold154.g19.t1	
Aaur_scaffold154.g1.t1	eIF2A
Aaur_scaffold154.g20.t1	
Aaur_scaffold154.g21.t1	AdoHcyase_NAD AdoHcyase
Aaur_scaffold154.g22.t1	
Aaur_scaffold154.g23.t1	
Aaur_scaffold154.g24.t1	
Aaur_scaffold154.g25.t1	
Aaur_scaffold154.g26.t1	
Aaur_scaffold154.g27.t1	
Aaur_scaffold154.g28.t1	Peptidase_S24
Aaur_scaffold154.g29.t1	
Aaur_scaffold154.g2.t1	RNase_T
Aaur_scaffold154.g30.t4	
Aaur_scaffold154.g31.t1	Ion_trans_2 Ion_trans_2
Aaur_scaffold154.g32.t1	Ig_3 I-set I-set
Aaur_scaffold154.g33.t1	
Aaur_scaffold154.g34.t1	
Aaur_scaffold154.g35.t1	Glyco_transf_90
Aaur_scaffold154.g36.t1	
Aaur_scaffold154.g3.t1	RNase_T
Aaur_scaffold154.g4.t1	ATP_bind_1
Aaur_scaffold154.g5.t1	
Aaur_scaffold154.g6.t1	
Aaur_scaffold154.g7.t1	Ribosomal_L7Ae
Aaur_scaffold154.g8.t1	B9-C2
Aaur_scaffold154.g9.t1	DUF4594
Aaur_scaffold1550.g1.t1	
Aaur_scaffold1550.g2.t1	Peptidase_A17 Integrase_H2C2
Aaur_scaffold1550.g3.t1	DUF1759
Aaur_scaffold1550.g4.t1	
Aaur_scaffold1550.g5.t1	TCR
Aaur_scaffold1550.g6.t1	
Aaur_scaffold1551.g1.t1	HlyD_D23
Aaur_scaffold1551.g2.t1	ETF ETF ETF_alpha 3HCDH_N 3HCDH
Aaur_scaffold1552.g1.t1	
Aaur_scaffold1552.g2.t1	
Aaur_scaffold1552.g3.t1	
Aaur_scaffold1552.g4.t1	Ribosomal_S13
Aaur_scaffold1553.g1.t1	
Aaur_scaffold1553.g2.t1	Sugar_tr
Aaur_scaffold1553.g3.t1	
Aaur_scaffold1553.g4.t1	COX4
Aaur_scaffold1553.g5.t3	Cir_N Cir_N
Aaur_scaffold1554.g1.t1	
Aaur_scaffold1554.g2.t1	
Aaur_scaffold1554.g3.t1	
Aaur_scaffold1554.g4.t1	
Aaur_scaffold1554.g5.t1	CARD NB-ARC
Aaur_scaffold1555.g1.t1	Rad51
Aaur_scaffold1555.g2.t2	EF-hand_7
Aaur_scaffold1556.g1.t1	PHD
Aaur_scaffold1556.g2.t1	
Aaur_scaffold1556.g3.t1	
Aaur_scaffold1557.g1.t1	
Aaur_scaffold1557.g2.t1	
Aaur_scaffold1557.g3.t1	ABC_membrane ABC_tran ABC_membrane ABC_tran
Aaur_scaffold1557.g4.t1	
Aaur_scaffold1557.g5.t4	ABC_membrane ABC_tran ABC_membrane ABC_tran
Aaur_scaffold1558.g1.t1	ADAM_CR
Aaur_scaffold1558.g2.t1	Pep_M12B_propep Pep_M12B_propep Reprolysin Disintegrin
Aaur_scaffold1558.g3.t1	
Aaur_scaffold1558.g4.t1	
Aaur_scaffold1558.g5.t1	zf-C4_Topoisom zf-GRF zf-GRF
Aaur_scaffold1558.g6.t1	
Aaur_scaffold1559.g1.t1	
Aaur_scaffold1559.g2.t1	
Aaur_scaffold1559.g3.t1	
Aaur_scaffold1559.g4.t1	
Aaur_scaffold1559.g5.t1	
Aaur_scaffold1559.g6.t1	
Aaur_scaffold1559.g7.t1	
Aaur_scaffold1559.g8.t1	Ras
Aaur_scaffold155.g10.t1	
Aaur_scaffold155.g11.t1	
Aaur_scaffold155.g12.t1	
Aaur_scaffold155.g13.t1	
Aaur_scaffold155.g14.t1	
Aaur_scaffold155.g15.t1	
Aaur_scaffold155.g16.t1	
Aaur_scaffold155.g17.t1	
Aaur_scaffold155.g18.t1	CDK5_activator
Aaur_scaffold155.g19.t1	RVT_1
Aaur_scaffold155.g1.t1	
Aaur_scaffold155.g20.t1	
Aaur_scaffold155.g21.t1	
Aaur_scaffold155.g22.t1	
Aaur_scaffold155.g23.t1	AAA_16 ORC4_C
Aaur_scaffold155.g24.t1	
Aaur_scaffold155.g25.t3	WAP WAP Collagen Collagen Collagen COLFI
Aaur_scaffold155.g26.t1	Collagen COLFI COLFI
Aaur_scaffold155.g27.t1	Collagen Collagen Collagen Collagen COLFI
Aaur_scaffold155.g2.t1	DHC_N2 AAA_6 AAA_6
Aaur_scaffold155.g3.t1	
Aaur_scaffold155.g4.t2	Dynein_AAA_lid AAA_7 AAA_8 AAA_8 MT
Aaur_scaffold155.g5.t1	
Aaur_scaffold155.g6.t1	GCD14
Aaur_scaffold155.g7.t1	
Aaur_scaffold155.g8.t1	
Aaur_scaffold155.g9.t1	
Aaur_scaffold1560.g1.t1	
Aaur_scaffold1560.g2.t1	PH
Aaur_scaffold1561.g1.t1	Pribosyltran
Aaur_scaffold1561.g2.t1	
Aaur_scaffold1561.g3.t1	Peptidase_A17 DUF1759 DUF1758 Peptidase_A17 DUF5641
Aaur_scaffold1561.g4.t1	
Aaur_scaffold1561.g5.t1	
Aaur_scaffold1562.g1.t1	
Aaur_scaffold1562.g2.t1	Rft-1
Aaur_scaffold1562.g3.t1	
Aaur_scaffold1562.g4.t1	RVT_1
Aaur_scaffold1562.g5.t1	
Aaur_scaffold1563.g1.t1	
Aaur_scaffold1563.g2.t1	7tm_1
Aaur_scaffold1563.g3.t1	Il2rg
Aaur_scaffold1563.g4.t1	zf-C3HC4_2 RAWUL
Aaur_scaffold1563.g5.t1	
Aaur_scaffold1563.g6.t1	
Aaur_scaffold1563.g7.t1	
Aaur_scaffold1563.g8.t1	
Aaur_scaffold1563.g9.t1	wnt
Aaur_scaffold1564.g1.t1	
Aaur_scaffold1564.g2.t2	
Aaur_scaffold1564.g3.t2	
Aaur_scaffold1564.g4.t1	
Aaur_scaffold1564.g5.t1	
Aaur_scaffold1564.g6.t2	RVT_1 Phage_integrase
Aaur_scaffold1564.g7.t1	
Aaur_scaffold1565.g1.t1	
Aaur_scaffold1565.g2.t1	
Aaur_scaffold1565.g3.t1	
Aaur_scaffold1565.g4.t1	
Aaur_scaffold1565.g5.t1	RVT_1
Aaur_scaffold1566.g1.t1	RWD IBR IBR
Aaur_scaffold1566.g2.t1	
Aaur_scaffold1566.g3.t1	
Aaur_scaffold1566.g4.t1	FGF
Aaur_scaffold1566.g5.t1	
Aaur_scaffold1566.g6.t1	
Aaur_scaffold1566.g7.t1	
Aaur_scaffold1566.g8.t1	PHD
Aaur_scaffold1566.g9.t1	
Aaur_scaffold1567.g1.t3	GMP_PDE_delta GMP_PDE_delta
Aaur_scaffold1567.g2.t1	
Aaur_scaffold1567.g3.t1	MazG-like
Aaur_scaffold1567.g4.t1	Pkinase Pkinase
Aaur_scaffold1567.g5.t1	
Aaur_scaffold1567.g6.t1	
Aaur_scaffold1567.g7.t1	
Aaur_scaffold1568.g1.t1	F5_F8_type_C
Aaur_scaffold1568.g2.t1	
Aaur_scaffold1568.g3.t1	
Aaur_scaffold1568.g4.t1	
Aaur_scaffold1568.g5.t1	
Aaur_scaffold1568.g6.t1	
Aaur_scaffold1568.g7.t1	
Aaur_scaffold1569.g1.t2	Ig_3 Ig_3 Peptidase_C14 MALT1_Ig
Aaur_scaffold1569.g2.t1	F5_F8_type_C fn3
Aaur_scaffold156.g10.t1	
Aaur_scaffold156.g11.t1	
Aaur_scaffold156.g12.t1	
Aaur_scaffold156.g13.t1	Kinesin
Aaur_scaffold156.g14.t1	
Aaur_scaffold156.g15.t1	
Aaur_scaffold156.g16.t1	
Aaur_scaffold156.g17.t1	
Aaur_scaffold156.g18.t2	
Aaur_scaffold156.g19.t1	RVT_1
Aaur_scaffold156.g1.t1	
Aaur_scaffold156.g20.t1	
Aaur_scaffold156.g21.t1	
Aaur_scaffold156.g22.t1	
Aaur_scaffold156.g23.t1	
Aaur_scaffold156.g24.t1	
Aaur_scaffold156.g25.t1	PNK3P AAA_33
Aaur_scaffold156.g26.t1	
Aaur_scaffold156.g27.t1	zf-RING_UBOX zf-B_box
Aaur_scaffold156.g28.t1	
Aaur_scaffold156.g29.t1	Astacin
Aaur_scaffold156.g2.t1	
Aaur_scaffold156.g30.t1	
Aaur_scaffold156.g31.t1	
Aaur_scaffold156.g3.t1	MADF_DNA_bdg
Aaur_scaffold156.g4.t3	Transferrin Transferrin
Aaur_scaffold156.g5.t4	Transferrin Transferrin
Aaur_scaffold156.g6.t1	Transferrin Transferrin
Aaur_scaffold156.g7.t2	RF-1 RF-1
Aaur_scaffold156.g8.t1	
Aaur_scaffold156.g9.t1	
Aaur_scaffold1570.g1.t1	
Aaur_scaffold1570.g2.t1	BTB
Aaur_scaffold1570.g3.t1	
Aaur_scaffold1570.g4.t1	
Aaur_scaffold1570.g5.t1	
Aaur_scaffold1570.g6.t1	WD40 WD40 WD40 WD40 WD40 WD40
Aaur_scaffold1570.g7.t1	
Aaur_scaffold1570.g8.t1	
Aaur_scaffold1571.g1.t1	Pkinase
Aaur_scaffold1571.g2.t1	
Aaur_scaffold1571.g3.t1	
Aaur_scaffold1571.g4.t1	
Aaur_scaffold1571.g5.t1	
Aaur_scaffold1572.g1.t1	
Aaur_scaffold1572.g2.t1	
Aaur_scaffold1572.g3.t1	ANF_receptor
Aaur_scaffold1572.g4.t1	
Aaur_scaffold1572.g5.t1	DDE_Tnp_4
Aaur_scaffold1572.g6.t1	RVT_1
Aaur_scaffold1572.g7.t1	ANF_receptor
Aaur_scaffold1573.g1.t1	
Aaur_scaffold1573.g2.t1	
Aaur_scaffold1573.g3.t1	
Aaur_scaffold1573.g4.t1	
Aaur_scaffold1573.g5.t1	
Aaur_scaffold1573.g6.t1	
Aaur_scaffold1574.g1.t1	
Aaur_scaffold1574.g2.t1	ALS2CR8 MULE Peptidase_C48 PHD
Aaur_scaffold1574.g3.t1	PIP5K PIP5K
Aaur_scaffold1574.g4.t1	
Aaur_scaffold1574.g5.t1	PIP5K
Aaur_scaffold1575.g1.t1	
Aaur_scaffold1575.g2.t1	Pkinase_Tyr Transposase_21 KDZ
Aaur_scaffold1575.g3.t1	
Aaur_scaffold1576.g1.t1	
Aaur_scaffold1576.g2.t1	
Aaur_scaffold1576.g3.t2	HLH
Aaur_scaffold1577.g1.t1	
Aaur_scaffold1577.g2.t1	
Aaur_scaffold1577.g3.t1	
Aaur_scaffold1577.g4.t1	
Aaur_scaffold1577.g5.t1	
Aaur_scaffold1577.g6.t1	
Aaur_scaffold1578.g1.t1	
Aaur_scaffold1578.g2.t1	Pkinase
Aaur_scaffold1578.g3.t1	NACHT
Aaur_scaffold1578.g4.t1	Pkinase Pkinase
Aaur_scaffold1579.g1.t1	zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2
Aaur_scaffold1579.g2.t1	ALS2CR8 MULE SWIM YqaJ
Aaur_scaffold1579.g3.t1	
Aaur_scaffold1579.g4.t1	
Aaur_scaffold1579.g5.t1	CxC4
Aaur_scaffold1579.g6.t1	
Aaur_scaffold1579.g7.t1	
Aaur_scaffold157.g10.t1	Creatinase_N
Aaur_scaffold157.g11.t1	
Aaur_scaffold157.g12.t1	
Aaur_scaffold157.g13.t1	fn3 fn3
Aaur_scaffold157.g14.t1	
Aaur_scaffold157.g15.t1	
Aaur_scaffold157.g16.t1	RRM_8 RRM_5
Aaur_scaffold157.g17.t1	UQ_con
Aaur_scaffold157.g18.t1	
Aaur_scaffold157.g19.t3	DUF3342 DUF3342
Aaur_scaffold157.g1.t1	
Aaur_scaffold157.g20.t1	
Aaur_scaffold157.g21.t1	Vault_2 Vault Vault Vault Vault_2 Vault Vault Vault_4 MVP_shoulder MVP_shoulder
Aaur_scaffold157.g22.t1	
Aaur_scaffold157.g23.t1	
Aaur_scaffold157.g24.t3	Carb_anhydrase Carb_anhydrase
Aaur_scaffold157.g25.t1	
Aaur_scaffold157.g2.t1	EGF_3 EGF_3 EGF_3 EGF_3 EGF_3 EGF_3 EGF_3 EGF_3 EGF_3 EGF_3 EGF_3 EGF_3 EGF_CA EGF_3 EGF_3 EGF_3 EGF_CA EGF_3
Aaur_scaffold157.g3.t1	EGF_3 EGF_3 EGF_CA
Aaur_scaffold157.g4.t1	EGF_3 EGF_3 EGF_3 EGF_3 EGF_3 EGF_3 EGF_3
Aaur_scaffold157.g5.t1	
Aaur_scaffold157.g6.t1	
Aaur_scaffold157.g7.t1	MFS_1
Aaur_scaffold157.g8.t1	
Aaur_scaffold157.g9.t1	Peptidase_M24
Aaur_scaffold1580.g1.t1	DDE_1
Aaur_scaffold1580.g2.t1	
Aaur_scaffold1580.g3.t1	
Aaur_scaffold1580.g4.t1	
Aaur_scaffold1581.g1.t3	Spectrin Spectrin SH3_1 Spectrin Spectrin Spectrin Spectrin Spectrin Spectrin Spectrin Spectrin
Aaur_scaffold1581.g2.t1	Spectrin Spectrin Spectrin Spectrin Spectrin
Aaur_scaffold1581.g3.t1	Spectrin Spectrin
Aaur_scaffold1581.g4.t1	Spectrin
Aaur_scaffold1581.g5.t1	
Aaur_scaffold1581.g6.t1	RRM_1 RRM_1
Aaur_scaffold1581.g7.t1	
Aaur_scaffold1582.g1.t1	
Aaur_scaffold1582.g2.t1	Ank_2
Aaur_scaffold1582.g3.t1	
Aaur_scaffold1582.g4.t1	ALS2CR8 MULE
Aaur_scaffold1583.g1.t1	
Aaur_scaffold1583.g2.t1	
Aaur_scaffold1583.g3.t1	
Aaur_scaffold1583.g4.t1	
Aaur_scaffold1583.g5.t1	
Aaur_scaffold1583.g6.t1	
Aaur_scaffold1583.g7.t1	
Aaur_scaffold1584.g1.t1	Mg_trans_NIPA
Aaur_scaffold1584.g2.t1	
Aaur_scaffold1584.g3.t1	Mg_trans_NIPA
Aaur_scaffold1584.g4.t1	
Aaur_scaffold1584.g5.t1	
Aaur_scaffold1585.g10.t1	
Aaur_scaffold1585.g1.t1	
Aaur_scaffold1585.g2.t1	
Aaur_scaffold1585.g3.t1	
Aaur_scaffold1585.g4.t1	
Aaur_scaffold1585.g5.t1	
Aaur_scaffold1585.g6.t1	DUF4371 DUF4371
Aaur_scaffold1585.g7.t1	
Aaur_scaffold1585.g8.t1	DUF1280
Aaur_scaffold1585.g9.t1	
Aaur_scaffold1586.g1.t1	
Aaur_scaffold1586.g2.t1	
Aaur_scaffold1586.g3.t1	Neur_chan_LBD
Aaur_scaffold1587.g1.t1	DUF5641
Aaur_scaffold1587.g2.t1	
Aaur_scaffold1587.g3.t1	DUF1759 DUF1758 Peptidase_A17
Aaur_scaffold1587.g4.t1	
Aaur_scaffold1587.g5.t1	
Aaur_scaffold1588.g1.t1	
Aaur_scaffold1588.g2.t1	
Aaur_scaffold1588.g3.t1	rve RVT_2
Aaur_scaffold1588.g4.t1	
Aaur_scaffold1588.g5.t1	
Aaur_scaffold1588.g6.t1	
Aaur_scaffold1589.g1.t1	
Aaur_scaffold1589.g2.t1	
Aaur_scaffold1589.g3.t1	Neur_chan_memb
Aaur_scaffold1589.g4.t1	PCI RPN6_C_helix
Aaur_scaffold1589.g5.t1	RPN6_N
Aaur_scaffold158.g10.t1	
Aaur_scaffold158.g11.t1	Patched Patched
Aaur_scaffold158.g12.t1	PID
Aaur_scaffold158.g13.t1	
Aaur_scaffold158.g14.t1	
Aaur_scaffold158.g15.t1	
Aaur_scaffold158.g16.t1	
Aaur_scaffold158.g17.t3	UCH
Aaur_scaffold158.g18.t1	
Aaur_scaffold158.g19.t1	Exo_endo_phos_2 RVT_1
Aaur_scaffold158.g1.t1	
Aaur_scaffold158.g20.t1	
Aaur_scaffold158.g21.t1	
Aaur_scaffold158.g2.t1	Ras
Aaur_scaffold158.g3.t1	
Aaur_scaffold158.g4.t1	
Aaur_scaffold158.g5.t1	
Aaur_scaffold158.g6.t1	RT_RNaseH
Aaur_scaffold158.g7.t1	
Aaur_scaffold158.g8.t1	
Aaur_scaffold158.g9.t1	RabGAP-TBC
Aaur_scaffold1590.g1.t1	
Aaur_scaffold1590.g2.t1	Glyco_transf_18
Aaur_scaffold1590.g3.t1	
Aaur_scaffold1591.g1.t1	TNFR_c6 TNFR_c6 TNFR_c6
Aaur_scaffold1591.g2.t1	RVT_1
