Exapal_XM_028657850.1	ENSP00000459043.1	31.4	159	106	1	45	203	27	182	5.2e-08	58.9
Exapal_XM_028657838.1	ENSP00000269601.4	87.3	142	18	0	1	142	1	142	2.6e-74	276.9
Exapal_XM_021040411.2	ENSP00000362061.1	49.1	53	16	1	138	190	251	292	1.1e-03	42.7
Exapal_XM_021040410.2	ENSP00000297632.6	55.0	140	61	1	79	216	95	234	1.6e-35	148.7
Exapal_XM_021040437.2	ENSP00000454994.1	35.3	68	40	1	122	185	137	204	7.0e-03	40.4
Exapal_XM_021040440.2	ENSP00000459533.1	33.3	75	46	1	97	167	84	158	1.9e-07	55.5
Exapal_XM_021040457.2	ENSP00000356791.3	26.1	157	111	4	44	197	37	191	9.0e-09	59.7
Exapal_XM_028657851.1	ENSP00000356791.3	26.7	161	104	6	40	192	37	191	1.5e-08	58.9
Exapal_XM_021040425.2	ENSP00000356791.3	25.3	158	111	4	43	195	36	191	8.9e-09	59.7
Exapal_XM_028657839.1	ENSP00000303525.3	54.1	229	95	4	8	233	3	224	6.7e-57	219.9
Exapal_XM_021040430.2	ENSP00000437185.1	36.6	837	408	20	146	968	14	741	1.2e-135	483.4
Exapal_XM_021040415.2	ENSP00000437185.1	35.4	838	404	18	212	1022	14	741	1.6e-133	476.5
Exapal_XM_028657824.1	ENSP00000419140.2	37.7	616	337	6	13	599	21	618	2.0e-99	362.5
Exapal_XM_021040388.1	ENSP00000264705.3	53.4	2042	609	15	23	1749	1	2015	0.0e+00	1996.1
Exapal_XM_021040434.2	ENSP00000307129.5	25.8	178	129	2	1	178	1	175	2.3e-13	75.5
Exapal_XM_021040435.2	ENSP00000436631.1	47.3	129	68	0	1	129	1	129	6.9e-26	115.9
Exapal_XM_021040391.2	ENSP00000359824.2	19.0	2851	2041	43	3068	5712	1988	4777	9.6e-89	330.9
Exapal_XM_021040479.2	ENSP00000368856.3	48.0	739	358	12	343	1070	339	1062	4.3e-206	717.6
Exapal_XM_021040487.2	ENSP00000496923.1	73.9	1221	296	8	2	1219	20	1220	0.0e+00	1615.9
Exapal_XM_021040495.2	ENSP00000296921.5	36.2	149	79	4	44	186	90	228	4.2e-11	67.8
Exapal_XM_021040466.2	ENSP00000267843.4	30.2	129	86	3	47	175	64	188	4.0e-09	60.8
Exapal_XM_021040478.2	ENSP00000297001.7	37.6	205	117	5	171	370	232	430	8.6e-29	127.1
Exapal_XM_021040484.2	ENSP00000354201.5	70.0	260	77	1	17	276	83	341	1.4e-108	391.7
Exapal_XM_021040467.1	ENSP00000346265.2	27.9	104	72	2	115	216	233	335	3.9e-04	45.1
Exapal_XM_021040472.2	ENSP00000376932.3	34.2	117	73	3	161	276	132	245	4.8e-10	65.1
Exapal_XM_021040496.2	ENSP00000268043.4	29.5	407	238	13	956	1352	224	591	1.3e-21	105.1
Exapal_XM_028657866.1	ENSP00000319377.6	22.9	624	377	18	573	1131	206	790	1.4e-19	98.2
Exapal_XM_021040486.2	ENSP00000432082.1	29.5	190	109	7	1	179	1	176	5.2e-10	63.9
Exapal_XM_021040494.2	ENSP00000350198.2	28.7	307	202	10	10	307	28	326	7.0e-22	104.0
Exapal_XM_021040490.2	ENSP00000367851.4	54.1	569	245	11	7	564	7	570	2.3e-166	584.7
Exapal_XM_021040501.2	ENSP00000485917.1	27.3	110	70	3	1	110	26	125	9.3e-03	40.4
Exapal_XM_021040502.2	ENSP00000389998.3	29.4	1001	395	25	15	740	32	995	8.6e-105	380.6
Exapal_XM_021040480.2	ENSP00000492786.1	45.4	130	67	2	1	130	20	145	8.8e-26	117.5
Exapal_XM_021040474.1	ENSP00000269228.4	45.2	1316	637	23	29	1330	25	1270	2.1e-311	1067.8
Exapal_XM_028657873.1	ENSP00000379888.3	70.0	210	61	1	48	257	1	208	1.8e-81	301.6
Exapal_XM_028657867.1	ENSP00000347444.4	21.3	1196	671	38	11	1054	10	1087	4.5e-22	106.3
Exapal_XM_028657868.1	ENSP00000431966.1	51.9	54	26	0	97	150	87	140	9.5e-09	59.3
Exapal_XM_028657872.1	ENSP00000431966.1	23.5	506	298	11	1	442	125	605	3.5e-20	99.4
Exapal_XM_028657869.1	ENSP00000368341.5	68.2	88	28	0	5	92	6	93	2.8e-27	121.7
Exapal_XM_028657870.1	ENSP00000330523.5	43.2	139	74	2	22	156	105	242	6.6e-29	126.3
Exapal_XM_028657876.1	ENSP00000394085.2	74.0	96	25	0	1	96	208	303	6.6e-43	172.2
Exapal_XM_028657877.1	ENSP00000349437.1	27.8	479	264	20	9	420	1602	2065	1.8e-38	159.5
Exapal_XM_021040512.1	ENSP00000427550.1	34.3	105	63	2	3	101	1731	1835	1.2e-09	61.6
Exapal_XM_021040514.1	ENSP00000366387.4	31.7	199	122	4	54	246	492	682	7.1e-22	104.0
Exapal_XM_021040515.2	ENSP00000496942.1	28.2	103	73	1	6	107	71	173	3.2e-06	50.4
Exapal_XM_021040519.1	ENSP00000497587.1	78.9	133	28	0	29	161	21	153	1.9e-62	239.2
Exapal_XM_021040539.2	ENSP00000276594.2	50.0	234	116	1	88	321	249	481	7.7e-67	253.8
Exapal_XM_021040533.2	ENSP00000370288.2	38.8	600	259	16	104	600	75	669	6.1e-93	340.9
Exapal_XM_021040531.2	ENSP00000299481.5	23.6	501	291	16	2	428	284	766	3.5e-16	85.5
Exapal_XM_028657886.1	ENSP00000498620.1	80.0	195	39	0	8	202	64	258	6.4e-79	292.7
Exapal_XM_021040535.2	ENSP00000276585.4	37.2	94	53	2	45	136	78	167	1.1e-08	58.9
Exapal_XM_021040528.2	ENSP00000464054.1	27.0	248	157	7	22	249	27	270	7.9e-15	81.3
Exapal_XM_021040529.2	ENSP00000337850.2	43.5	395	198	10	22	402	14	397	2.1e-79	295.4
Exapal_XM_021040536.2	ENSP00000393564.2	38.2	563	286	11	1	510	3	556	1.3e-91	336.3
Exapal_XM_021040518.2	ENSP00000326424.2	64.9	695	243	1	1	695	1	694	4.3e-278	956.4
Exapal_XM_021040516.2	ENSP00000481173.1	36.2	1175	427	23	1	1152	1	875	4.4e-132	471.9
Exapal_XM_021040541.2	ENSP00000363940.5	41.5	159	87	4	1	157	36	190	1.7e-27	123.2
Exapal_XM_021040525.2	ENSP00000478877.1	47.3	395	179	4	12	382	18	407	4.2e-71	267.7
Exapal_XM_021040538.2	ENSP00000262213.2	45.9	331	177	1	4	334	4	332	7.9e-86	316.6
Exapal_XM_021040540.2	ENSP00000403802.2	37.0	505	261	6	8	463	6	502	3.1e-67	256.1
Exapal_XM_028657895.1	ENSP00000395574.2	34.6	136	69	1	238	373	605	720	4.7e-16	85.1
Exapal_XM_021040543.2	ENSP00000311837.5	32.9	501	288	7	23	487	43	531	4.8e-72	271.2
Exapal_XM_021040547.2	ENSP00000459461.1	66.0	344	116	1	106	448	138	481	6.0e-141	500.0
Exapal_XM_021040542.1	ENSP00000368079.4	37.3	75	46	1	56	130	59	132	1.3e-06	52.0
Exapal_XM_021040523.2	ENSP00000368079.4	54.3	230	101	2	27	254	293	520	1.7e-68	258.5
Exapal_XM_021040520.2	ENSP00000404296.2	34.4	131	67	5	458	585	153	267	9.7e-13	74.7
Exapal_XM_028657889.1	ENSP00000368079.4	39.0	100	58	2	31	130	40	136	1.7e-11	68.2
Exapal_XM_028657896.1	ENSP00000368079.4	37.3	102	57	2	33	134	44	138	4.9e-12	70.5
Exapal_XM_021040559.2	ENSP00000368079.4	48.8	82	42	0	2	83	187	268	7.4e-15	80.1
Exapal_XM_021040551.2	ENSP00000400403.3	30.3	109	70	2	20	128	60	162	6.1e-06	50.1
Exapal_XM_028657897.1	ENSP00000378537.4	31.5	108	72	1	5	110	60	167	7.9e-05	46.2
Exapal_XM_028657878.1	ENSP00000378537.4	27.5	167	91	3	259	400	501	662	7.4e-08	57.8
Exapal_XM_021040564.2	ENSP00000378537.4	40.7	54	32	0	20	73	60	113	2.1e-04	44.3
Exapal_XM_021040549.1	ENSP00000378537.4	26.9	171	98	2	37	184	501	667	4.6e-11	67.4
Exapal_XM_021040548.2	ENSP00000400403.3	31.7	101	67	2	20	119	60	159	1.4e-04	47.4
Exapal_XM_021040565.2	ENSP00000357484.2	57.8	180	59	3	1	177	228	393	1.5e-50	199.1
Exapal_XM_021040567.2	ENSP00000473714.2	46.2	199	99	3	61	253	616	812	4.7e-42	170.6
Exapal_XM_021040568.2	ENSP00000410369.1	55.6	243	92	6	1	230	1	240	1.8e-64	245.0
Exapal_XM_021040569.1	ENSP00000355317.3	67.3	168	52	1	18	182	507	674	1.4e-61	235.0
Exapal_XM_028657901.1	ENSP00000439601.1	33.6	959	491	22	145	1043	130	1002	3.9e-124	446.0
Exapal_XM_021040600.2	ENSP00000354591.6	37.8	135	72	4	172	306	190	312	5.6e-10	64.7
Exapal_XM_021040572.2	ENSP00000242719.3	63.2	155	38	5	1	138	1	153	2.6e-47	187.2
Exapal_XM_021040575.2	ENSP00000231498.3	46.6	1400	686	17	10	1371	14	1390	0.0e+00	1217.2
Exapal_XM_028657899.1	ENSP00000354652.2	25.0	308	204	8	34	331	45	335	4.7e-16	84.7
Exapal_XM_028657900.1	ENSP00000276410.3	41.5	212	120	2	17	225	135	345	8.7e-43	173.3
Exapal_XM_021040610.1	ENSP00000385026.1	40.0	220	126	2	1	220	140	353	3.5e-45	181.4
Exapal_XM_021040611.2	ENSP00000259455.2	26.8	701	462	16	66	748	77	744	9.4e-53	208.8
Exapal_XM_021040571.2	ENSP00000361095.4	31.4	191	113	3	28	215	57	232	9.6e-20	96.3
Exapal_XM_021040587.2	ENSP00000261308.4	66.8	597	194	3	27	620	51	646	4.3e-243	839.7
Exapal_XM_028657906.1	ENSP00000307513.5	29.3	99	64	3	613	706	856	953	9.6e-05	48.1
Exapal_XM_021040634.2	ENSP00000360951.1	72.3	65	18	0	61	125	187	251	1.6e-20	98.6
Exapal_XM_021040640.2	ENSP00000360951.1	71.6	67	17	1	52	118	188	252	3.6e-18	90.9
Exapal_XM_021040636.2	ENSP00000494277.1	44.3	183	99	2	61	243	1435	1614	3.0e-34	145.2
Exapal_XM_021040651.2	ENSP00000322706.6	58.2	466	185	4	7	467	8	468	6.4e-154	543.1
Exapal_XM_028657914.1	ENSP00000353393.4	29.4	306	196	10	52	343	2051	2350	3.7e-27	122.5
Exapal_XM_021040654.2	ENSP00000359285.4	35.5	318	195	5	30	344	36	346	1.6e-47	189.5
Exapal_XM_021040655.2	ENSP00000488147.2	36.8	302	183	2	32	333	26	319	4.4e-53	208.0
Exapal_XM_021040650.2	ENSP00000368785.3	36.7	461	247	9	773	1195	5	458	4.0e-81	302.8
Exapal_XM_021040652.2	ENSP00000473540.1	44.6	469	239	11	2	462	5	460	1.4e-105	382.5
Exapal_XM_021040643.2	ENSP00000415812.2	22.1	588	348	20	69	635	21	519	5.6e-25	115.5
Exapal_XM_021040656.2	ENSP00000415812.2	21.6	199	108	4	5	202	11	162	3.6e-11	68.6
Exapal_XM_021040647.2	ENSP00000379457.2	35.5	674	375	8	19	659	1	647	1.2e-110	399.8
Exapal_XM_021040657.2	ENSP00000353582.3	40.9	154	85	3	14	164	277	427	1.1e-23	109.0
Exapal_XM_021040660.1	ENSP00000373235.4	47.1	102	52	2	1	101	360	460	8.3e-24	109.0
Exapal_XM_028657913.1	ENSP00000353393.4	30.6	301	189	11	151	437	2051	2345	1.2e-31	137.9
Exapal_XM_028657907.1	ENSP00000353393.4	30.8	266	170	8	123	376	2082	2345	2.0e-30	134.0
Exapal_XM_021040661.2	ENSP00000359130.4	61.6	203	51	4	1	180	1	199	1.5e-58	225.7
Exapal_XM_021040615.2	ENSP00000268043.4	47.6	618	308	6	6	612	13	625	6.6e-151	533.5
Exapal_XM_021040662.2	ENSP00000417764.1	54.1	399	176	4	3	397	16	411	1.5e-120	432.2
Exapal_XM_021040663.2	ENSP00000354697.6	57.1	254	103	4	2	252	5	255	1.7e-76	285.4
Exapal_XM_021040616.2	ENSP00000347123.4	34.7	386	225	10	2	373	68	440	5.1e-53	207.6
Exapal_XM_021040664.2	ENSP00000308725.5	29.2	421	269	8	51	442	48	468	9.6e-51	200.3
Exapal_XM_021040666.2	ENSP00000360329.3	40.4	386	196	6	26	409	26	379	3.6e-68	258.1
Exapal_XM_021040626.2	ENSP00000500512.1	28.3	621	421	9	1	618	1	600	8.0e-64	244.2
Exapal_XM_021040604.2	ENSP00000361245.4	49.9	865	392	14	4	841	11	861	1.4e-239	828.6
Exapal_XM_028657908.1	ENSP00000392318.2	28.7	847	363	18	27	854	77	701	6.5e-72	271.6
Exapal_XM_021040618.1	ENSP00000364907.4	45.0	424	204	12	37	446	223	631	6.9e-81	300.4
Exapal_XM_021040599.2	ENSP00000492019.2	44.2	113	63	0	4	116	3	115	1.5e-21	104.0
Exapal_XM_021040606.2	ENSP00000217086.4	65.5	29	10	0	464	492	382	410	7.4e-05	48.5
Exapal_XM_021040633.2	ENSP00000363641.5	45.0	100	52	2	1	100	1	97	4.1e-16	83.2
Exapal_XM_021040627.2	ENSP00000263956.3	36.8	855	446	12	135	980	117	886	5.7e-149	527.7
Exapal_XM_021040631.2	ENSP00000400246.1	55.1	118	47	1	6	117	12	129	2.9e-32	137.9
Exapal_XM_021040632.2	ENSP00000475707.1	70.1	117	34	1	11	127	6	121	7.0e-39	159.1
Exapal_XM_021040630.2	ENSP00000371169.4	60.9	368	140	2	5	372	7	370	4.3e-137	486.9
Exapal_XM_028657909.1	ENSP00000359146.4	47.1	361	142	3	9	320	6	366	1.3e-86	318.9
Exapal_XM_021040577.1	ENSP00000355028.3	29.6	169	106	3	14	174	391	554	1.3e-14	81.6
Exapal_XM_021040597.2	ENSP00000431605.1	68.1	188	53	2	24	208	20	203	4.0e-63	240.4
Exapal_XM_021040594.2	ENSP00000415203.2	35.8	999	568	20	9	985	11	958	2.7e-149	528.9
Exapal_XM_021040596.2	ENSP00000441434.1	30.5	246	158	6	5	245	6	243	7.7e-27	120.2
Exapal_XM_028657910.1	ENSP00000320917.9	35.7	241	80	6	12	178	12	251	1.2e-18	92.4
Exapal_XM_021040670.2	ENSP00000358854.3	66.0	53	18	0	1	53	524	576	8.2e-13	73.6
Exapal_XM_021040738.2	ENSP00000360576.4	52.4	601	273	3	22	609	6	606	9.9e-184	642.5
Exapal_XM_028657936.1	ENSP00000299766.3	25.4	181	125	3	128	304	143	317	7.8e-07	53.9
Exapal_XM_021040742.2	ENSP00000333821.2	25.8	186	110	6	137	313	127	293	5.3e-03	41.2
Exapal_XM_028657938.1	ENSP00000454207.1	35.5	110	66	3	48	157	37	141	1.6e-11	68.6
Exapal_XM_021040710.2	ENSP00000454207.1	29.9	690	315	15	45	727	37	564	3.7e-76	285.4
Exapal_XM_021040673.2	ENSP00000454207.1	32.2	605	324	14	4	600	37	563	2.1e-80	299.3
Exapal_XM_028657922.1	ENSP00000417011.2	23.5	204	137	6	35	223	59	258	7.2e-06	51.2
Exapal_XM_021040694.1	ENSP00000356363.3	43.3	97	54	1	63	159	49	144	1.8e-15	81.6
Exapal_XM_021040695.2	ENSP00000299727.3	24.1	294	195	7	20	291	54	341	3.3e-07	55.1
Exapal_XM_021040713.2	ENSP00000366506.2	25.0	280	175	8	16	267	33	305	5.4e-05	47.8
Exapal_XM_021040714.2	ENSP00000367959.3	28.9	114	69	4	5	110	75	184	3.8e-03	41.6
Exapal_XM_028657917.1	ENSP00000366506.2	23.9	264	165	6	31	264	48	305	1.4e-07	56.2
Exapal_XM_028657927.1	ENSP00000361019.1	25.3	150	108	4	2	148	55	203	7.6e-06	50.1
Exapal_XM_021040753.2	ENSP00000277942.5	29.1	117	80	2	19	134	61	175	1.9e-04	45.8
Exapal_XM_021040759.2	ENSP00000366506.2	21.6	282	190	6	17	270	34	312	2.3e-05	48.9
Exapal_XM_021040717.1	ENSP00000307822.6	21.9	278	166	7	30	258	176	451	5.6e-07	54.3
Exapal_XM_021040718.1	ENSP00000307822.6	21.0	267	159	7	40	255	186	451	3.2e-05	48.5
Exapal_XM_021040719.2	ENSP00000465280.1	26.1	276	170	8	12	259	43	312	6.1e-08	57.4
Exapal_XM_021040720.1	ENSP00000366506.2	24.1	245	153	7	40	256	57	296	6.4e-06	50.8
Exapal_XM_021040722.2	ENSP00000366506.2	25.2	278	168	7	16	258	33	305	3.7e-06	51.6
Exapal_XM_021040723.1	ENSP00000366506.2	24.6	285	176	8	16	268	33	310	7.3e-07	53.9
Exapal_XM_028657925.1	ENSP00000478385.1	49.2	427	208	4	1	425	1	420	2.7e-122	438.0
Exapal_XM_021040726.2	ENSP00000407961.2	27.6	715	419	27	228	889	32	700	2.6e-58	226.5
Exapal_XM_021040685.2	ENSP00000412263.2	28.7	442	277	14	27	451	2525	2945	1.2e-48	193.7
Exapal_XM_021040706.2	ENSP00000285071.4	42.0	576	273	10	1	524	1	567	3.9e-123	441.0
Exapal_XM_021040701.2	ENSP00000497271.1	34.6	725	406	18	348	1016	305	1017	1.2e-104	380.6
Exapal_XM_028657949.1	ENSP00000497271.1	36.2	727	399	18	289	964	305	1017	1.9e-104	379.8
Exapal_XM_021040704.2	ENSP00000296280.7	36.1	280	151	13	338	599	442	711	1.1e-28	127.5
Exapal_XM_028657928.1	ENSP00000356172.1	42.2	90	47	1	334	418	406	495	5.1e-12	71.6
Exapal_XM_021040747.2	ENSP00000490104.1	45.5	121	65	1	476	595	1279	1399	1.6e-23	111.3
Exapal_XM_021040750.2	ENSP00000300456.3	47.7	643	326	5	49	682	2	643	1.3e-171	602.4
Exapal_XM_021040752.2	ENSP00000300456.3	47.6	614	316	5	36	646	33	643	5.6e-161	567.0
Exapal_XM_021040732.2	ENSP00000382014.3	37.1	197	122	1	221	415	186	382	1.8e-30	134.0
Exapal_XM_021040699.2	ENSP00000358979.3	30.0	1107	563	28	8	1099	7	916	9.7e-113	407.5
Exapal_XM_021040672.2	ENSP00000491403.1	34.0	106	68	1	507	612	89	192	7.9e-11	68.2
Exapal_XM_021040688.2	ENSP00000258301.5	53.4	251	111	2	1	245	1	251	2.2e-65	248.1
Exapal_XM_021040692.2	ENSP00000416738.3	26.0	865	504	19	318	1078	418	1250	3.1e-61	236.5
Exapal_XM_021040680.2	ENSP00000301838.5	30.2	86	59	1	345	429	94	179	3.3e-03	42.4
Exapal_XM_028657918.1	ENSP00000261600.6	27.9	68	49	0	462	529	580	647	2.4e-03	43.1
Exapal_XM_028657929.1	ENSP00000360822.2	28.1	1137	373	24	36	749	85	1200	6.1e-93	341.3
Exapal_XM_021040735.2	ENSP00000306662.3	29.5	342	200	7	25	363	62	365	1.1e-29	130.2
Exapal_XM_021040676.2	ENSP00000364035.4	53.2	483	219	4	11	488	46	526	5.5e-140	496.9
Exapal_XM_028657932.1	ENSP00000354812.5	58.4	317	131	1	41	356	50	366	4.7e-107	387.1
Exapal_XM_021040698.2	ENSP00000253108.3	53.3	323	120	5	1	295	1	320	8.0e-86	316.2
Exapal_XM_021040684.2	ENSP00000354772.3	28.2	273	172	10	7	271	48	304	9.7e-22	103.2
Exapal_XM_021040683.2	ENSP00000263635.6	24.5	469	255	17	348	723	385	847	1.5e-23	112.1
Exapal_XM_028657930.1	ENSP00000333900.5	37.4	123	74	3	417	537	25	146	1.5e-18	93.6
Exapal_XM_021040760.2	ENSP00000356771.3	29.3	266	165	9	21	268	1962	2222	1.6e-22	106.7
Exapal_XM_021040761.2	ENSP00000501233.1	48.2	272	102	6	1	235	835	1104	2.0e-63	241.5
Exapal_XM_021040763.1	ENSP00000388231.3	49.5	331	156	5	2	329	211	533	3.8e-81	300.8
Exapal_XM_021040777.2	ENSP00000424381.1	41.5	644	341	8	8	634	6	630	4.2e-135	481.1
Exapal_XM_021040778.2	ENSP00000337991.5	40.6	69	39	2	289	356	596	663	4.4e-04	45.1
Exapal_XM_021040780.2	ENSP00000253925.7	45.1	1210	537	21	1	1145	1	1148	1.3e-195	682.9
Exapal_XM_028657969.1	ENSP00000497651.1	29.8	717	336	17	222	926	492	1053	4.0e-83	308.9
Exapal_XM_021040768.2	ENSP00000496564.2	22.0	328	210	12	481	795	785	1079	2.6e-07	57.4
Exapal_XM_028657962.1	ENSP00000476408.2	34.8	69	39	2	176	243	97	160	5.7e-03	42.0
Exapal_XM_028657956.1	ENSP00000265080.4	34.0	235	147	4	1542	1774	1005	1233	1.2e-30	135.6
Exapal_XM_028657957.1	ENSP00000363593.2	37.0	119	72	3	15	131	1507	1624	3.3e-15	80.5
Exapal_XM_028657958.1	ENSP00000335156.2	38.3	94	53	4	2	93	196	286	1.0e-09	62.0
Exapal_XM_021040776.2	ENSP00000414507.2	76.4	208	49	0	63	270	60	267	1.1e-92	339.0
Exapal_XM_028657959.1	ENSP00000472625.1	29.8	1701	918	44	120	1650	167	1761	2.3e-177	622.9
Exapal_XM_028657960.1	ENSP00000367196.4	39.7	146	79	5	15	156	9	149	8.2e-21	100.5
Exapal_XM_021040775.2	ENSP00000262839.2	20.8	245	171	7	490	718	427	664	5.0e-11	69.3
Exapal_XM_021040794.2	ENSP00000339889.5	46.9	226	117	2	15	237	831	1056	2.3e-51	201.4
Exapal_XM_021040803.2	ENSP00000388658.2	66.3	341	103	4	4	335	326	663	6.1e-122	436.4
Exapal_XM_021040812.1	ENSP00000285814.4	42.9	177	95	2	13	185	12	186	2.9e-31	134.4
Exapal_XM_021040874.1	ENSP00000370555.3	32.1	246	135	10	72	299	28	259	5.4e-20	97.8
Exapal_XM_021040873.2	ENSP00000264108.4	44.1	401	218	1	3	397	17	417	1.2e-92	339.3
Exapal_XM_028657985.1	ENSP00000264108.4	43.3	67	38	0	8	74	17	83	1.2e-09	61.2
Exapal_XM_021040843.2	ENSP00000247977.3	33.3	105	67	2	43	145	6	109	2.9e-07	55.5
Exapal_XM_021040830.2	ENSP00000345358.4	56.1	412	160	5	21	417	45	450	1.9e-120	431.8
Exapal_XM_021040840.2	ENSP00000347170.4	46.1	308	149	4	1	300	1	299	2.5e-74	278.5
Exapal_XM_028657978.1	ENSP00000344322.1	45.4	368	152	3	29	351	89	452	8.4e-89	326.6
Exapal_XM_021040798.2	ENSP00000344322.1	51.1	491	223	5	3	488	161	639	2.9e-136	484.6
Exapal_XM_028657986.1	ENSP00000344322.1	45.9	246	127	2	7	247	71	315	5.6e-57	221.5
Exapal_XM_021040881.2	ENSP00000370593.3	23.6	517	265	12	1	425	331	809	4.1e-28	126.3
Exapal_XM_021040848.2	ENSP00000310565.7	40.2	676	365	8	45	703	74	727	1.7e-143	509.2
Exapal_XM_028657980.1	ENSP00000433287.1	50.9	863	263	7	496	1197	43	905	2.9e-243	841.3
Exapal_XM_021040810.2	ENSP00000222803.5	39.0	187	103	5	31	208	27	211	2.8e-29	127.9
Exapal_XM_021040809.1	ENSP00000446252.1	33.0	209	123	3	31	238	23	215	2.1e-31	135.2
Exapal_XM_021040808.2	ENSP00000397947.1	37.7	525	296	8	4	503	1	519	5.1e-85	314.3
Exapal_XM_021040835.2	ENSP00000349270.3	27.8	90	60	1	24	113	2	86	1.1e-03	42.7
Exapal_XM_021040836.2	ENSP00000298352.4	34.5	142	87	2	36	173	8	147	3.1e-16	84.3
Exapal_XM_021040871.2	ENSP00000265732.5	50.9	159	68	2	9	167	14	162	4.7e-38	157.5
Exapal_XM_021040811.2	ENSP00000432481.1	40.4	703	395	15	79	763	44	740	2.1e-146	518.8
Exapal_XM_021040850.2	ENSP00000494609.1	41.3	480	280	1	301	778	793	1272	7.5e-107	387.5
Exapal_XM_021040851.2	ENSP00000494609.1	36.1	747	374	7	114	762	531	1272	1.2e-125	449.9
Exapal_XM_028657982.1	ENSP00000494751.1	30.4	1268	649	20	4	1087	9	1227	3.6e-160	565.1
Exapal_XM_021040853.2	ENSP00000494609.1	26.6	305	209	3	8	304	7	304	2.4e-29	128.6
Exapal_XM_021040876.2	ENSP00000452055.1	41.4	70	40	1	1136	1204	6	75	2.5e-08	60.8
Exapal_XM_028657983.1	ENSP00000343081.5	28.6	882	402	23	7	858	15	698	3.3e-76	285.8
Exapal_XM_021040834.2	ENSP00000318085.3	40.8	412	237	3	1	407	1	410	1.8e-99	362.5
Exapal_XM_021040833.2	ENSP00000304360.7	26.7	625	375	15	74	623	72	688	2.6e-49	196.1
Exapal_XM_021040857.2	ENSP00000239462.4	36.6	71	39	3	81	148	1057	1124	2.0e-04	45.8
Exapal_XM_028657984.1	ENSP00000380280.5	24.5	588	353	19	274	792	51	616	3.8e-25	116.3
Exapal_XM_021040820.2	ENSP00000344798.4	40.7	322	179	5	636	949	702	1019	1.1e-67	257.7
Exapal_XM_021040862.2	ENSP00000460300.2	26.9	592	394	14	18	589	67	639	1.3e-45	184.1
Exapal_XM_021040821.2	ENSP00000258654.8	50.1	814	364	7	11	784	16	827	2.7e-226	784.3
Exapal_XM_021040823.2	ENSP00000323587.3	24.5	184	104	7	97	263	16	181	2.1e-05	49.3
Exapal_XM_021040800.2	ENSP00000261835.3	35.3	482	307	4	16	497	13	489	3.4e-89	328.2
Exapal_XM_021040801.2	ENSP00000272102.5	70.7	181	53	0	1	181	1	181	3.4e-71	266.9
Exapal_XM_021040802.2	ENSP00000362773.3	81.0	100	19	0	38	137	32	131	3.3e-42	170.2
Exapal_XM_021040827.2	ENSP00000368447.4	38.8	263	121	10	60	295	91	340	5.4e-34	144.1
Exapal_XM_021040864.2	ENSP00000343486.1	24.8	355	233	12	183	519	109	447	3.3e-08	59.7
Exapal_XM_021040875.2	ENSP00000001146.2	24.1	369	244	10	113	464	130	479	1.9e-12	73.2
Exapal_XM_021040883.2	ENSP00000344801.1	34.7	513	281	11	98	609	137	596	1.3e-62	240.4
Exapal_XM_021040886.2	ENSP00000377353.1	32.6	337	176	10	18	318	24	345	9.4e-33	140.2
Exapal_XM_021040887.2	ENSP00000356982.5	77.4	164	37	0	1	164	1	164	1.6e-75	281.2
Exapal_XM_021040825.2	ENSP00000408411.2	28.2	255	135	10	154	402	194	406	3.5e-15	82.0
Exapal_XM_021040829.2	ENSP00000376456.2	30.3	267	172	8	91	352	69	326	1.3e-26	119.8
Exapal_XM_021040805.2	ENSP00000333298.4	59.0	39	16	0	289	327	379	417	4.0e-06	51.6
Exapal_XM_021040813.1	ENSP00000383964.3	52.8	394	163	8	6	396	1	374	5.7e-122	436.8
Exapal_XM_021040819.2	ENSP00000420627.2	52.7	129	45	4	238	363	104	219	1.2e-30	133.7
Exapal_XM_021040866.2	ENSP00000304802.2	48.3	211	99	4	7	211	5	211	2.1e-51	201.4
Exapal_XM_021040814.2	ENSP00000385778.1	27.8	569	388	10	46	611	24	572	2.1e-51	203.0
Exapal_XM_028657977.1	ENSP00000225171.2	41.3	109	57	3	14	117	8	114	2.5e-17	87.8
Exapal_XM_021040818.2	ENSP00000412297.2	53.2	62	29	0	34	95	34	95	2.9e-13	73.9
Exapal_XM_021040816.2	ENSP00000375875.4	42.4	596	286	9	2	556	7	586	2.5e-112	405.2
Exapal_XM_021040865.2	ENSP00000330918.7	32.0	153	95	4	2	147	60	210	9.5e-14	75.9
Exapal_XM_021040889.2	ENSP00000455329.1	61.3	31	12	0	1	31	46	76	1.8e-06	52.0
Exapal_XM_021040892.1	ENSP00000410730.1	28.9	83	55	2	54	136	134	212	3.0e-03	42.4
Exapal_XM_021040923.2	ENSP00000377112.4	32.0	644	324	10	1	535	67	705	1.4e-75	283.1
Exapal_XM_021040896.2	ENSP00000358413.3	39.3	379	214	6	3	367	17	393	9.7e-76	283.1
Exapal_XM_021040912.2	ENSP00000398597.1	39.1	276	139	6	3	261	2	265	4.2e-41	167.5
Exapal_XM_021040895.2	ENSP00000390500.2	62.6	513	154	8	6	510	9	491	1.7e-165	581.6
Exapal_XM_021040894.1	ENSP00000434070.1	40.7	86	45	2	95	174	458	543	1.2e-04	46.6
